STUDENT_ID,PROVINCE,GENDER
624000026,Province-36,Female
624000126,Province-03,Female
624000226,Province-47,Female
624000326,Province-07,Female
624000426,Province-49,Male
624000526,Province-50,Female
624000626,Province-47,Male
624000726,Province-14,Female
624000826,Province-34,Female
624000926,Province-18,Male
624001026,Province-37,Male
624001126,Province-48,Male
624001226,Province-18,Male
624001326,Province-35,Male
624001426,Province-50,Female
624001526,Province-29,Male
624001626,Province-09,Female
624001726,Province-25,Male
624001826,Province-06,Female
624001926,Province-39,Female
624002026,Province-14,Female
624002126,Province-22,Female
624002226,Province-39,Male
624002326,Province-33,Female
624002426,Province-46,Male
624002526,Province-25,Male
624002626,Province-41,Male
624002726,Province-01,Male
624002826,Province-19,Male
624002926,Province-08,Female
624003026,Province-38,Male
624003126,Province-27,Male
624003226,Province-25,Male
624003326,Province-48,Female
624003426,Province-11,Male
624003526,Province-02,Female
624003626,Province-40,Male
624003726,Province-40,Female
624003826,Province-04,Male
624003926,Province-49,Female
624004026,Province-47,Male
624004126,Province-33,Male
624004226,Province-45,Female
624004326,Province-11,Female
624004426,Province-01,Female
624004526,Province-35,Male
624004626,Province-20,Female
624004726,Province-44,Female
624004826,Province-27,Male
624004926,Province-49,Male
624005026,Province-30,Male
624005126,Province-05,Female
624005226,Province-06,Male
624005326,Province-32,Male
624005426,Province-10,Male
624005526,Province-43,Female
624005626,Province-04,Female
624005726,Province-01,Female
624005826,Province-20,Male
624005926,Province-43,Female
624006026,Province-15,Male
624006126,Province-27,Female
624006226,Province-24,Female
624006326,Province-43,Female
624006426,Province-50,Male
624006526,Province-29,Male
624006626,Province-04,Female
624006726,Province-21,Male
624006826,Province-10,Female
624006926,Province-26,Male
624007026,Province-13,Female
624007126,Province-34,Female
624007226,Province-37,Female
624007326,Province-29,Female
624007426,Province-30,Female
624007526,Province-20,Male
624007626,Province-01,Male
624007726,Province-10,Female
624007826,Province-11,Female
624007926,Province-27,Female
624008026,Province-07,Female
624008126,Province-11,Female
624008226,Province-49,Female
624008326,Province-05,Male
624008426,Province-30,Male
624008526,Province-03,Female
624008626,Province-06,Female
624008726,Province-36,Female
624008826,Province-23,Male
624008926,Province-45,Male
624009026,Province-13,Female
624009126,Province-06,N/A
624009226,Province-35,Male
624009326,Province-24,Female
624009426,Province-12,Male
624009526,Province-37,Female
624009626,Province-16,Male
624009726,Province-08,Female
624009826,Province-49,Male
624009926,Province-16,Male
